Date;Current;Pressure;Temperature;Thermocouple;Voltage;Volume Flow RateRMS
2020-02-08 15:51:27;1.79032;-0.273216;88.6439;29.242;220.861;126.677
2020-02-08 15:51:28;2.64364;0.054711;88.7113;29.2446;228.995;127.0
2020-02-08 15:51:29;3.0562;0.054711;88.6413;29.2374;251.582;126.325
2020-02-08 15:51:30;2.22561;0.382638;88.5691;29.2426;214.788;125.325
2020-02-08 15:51:31;2.48266;0.382638;88.698;29.2437;245.062;125.677
2020-02-08 15:51:32;2.31148;0.382638;88.6819;29.2506;226.654;125.325
2020-02-08 15:51:33;1.53114;0.054711;88.9025;29.2404;223.496;125.677
2020-02-08 15:51:34;1.60128;0.054711;88.4277;29.2391;222.741;125.325
2020-02-08 15:51:35;2.67664;0.054711;88.6038;29.2391;238.655;125.677
2020-02-08 15:51:36;0.952975;0.710565;88.7065;29.2511;207.53;125.325
2020-02-08 15:51:37;2.52831;0.382638;88.7064;29.2417;226.802;125.677
2020-02-08 15:51:38;2.49576;0.382638;88.6855;29.233;219.799;125.325
2020-02-08 15:51:39;2.73108;-0.273216;88.521;29.2509;242.551;125.0
2020-02-08 15:51:40;2.63836;-0.273216;88.6285;29.2335;228.247;125.677
2020-02-08 15:51:41;2.84751;0.054711;88.8325;29.2384;222.505;124.652
2020-02-08 15:51:42;2.70312;0.382638;88.4514;29.2446;231.567;124.677
2020-02-08 15:51:43;2.40779;0.382638;88.4587;29.2446;217.196;125.677
2020-02-08 15:51:44;2.9088;-0.273216;88.4858;29.2469;246.099;125.325
2020-02-08 15:51:45;2.7519;0.054711;88.6128;29.2452;231.983;125.677
2020-02-08 15:51:46;2.72633;0.054711;88.5884;29.2405;226.49;125.325
2020-02-08 15:51:47;2.67501;-0.273216;88.9801;29.2365;229.708;124.325
2020-02-08 15:51:49;2.38235;0.054711;88.9985;29.2403;246.102;125.355
2020-02-08 15:51:50;3.05574;-0.273216;89.0843;29.2388;248.864;125.325
2020-02-08 15:51:51;2.92779;-0.273216;88.6973;29.2388;240.472;125.677
2020-02-08 15:51:52;2.70077;0.054711;89.1504;29.2449;229.488;125.325
2020-02-08 15:51:53;2.90895;-0.273216;89.2186;29.2375;230.136;125.0
2020-02-08 15:51:54;2.21218;0.382638;89.1591;29.2394;221.152;124.325
2020-02-08 15:51:55;2.07078;0.054711;89.2291;29.2443;214.148;125.325
2020-02-08 15:51:56;1.43693;0.054711;89.0963;29.2405;219.294;125.0
2020-02-08 15:51:57;2.70959;0.382638;89.1817;29.252;230.048;125.0
2020-02-08 15:51:58;2.55353;0.054711;89.3089;29.2479;229.107;125.0
2020-02-08 15:51:59;2.60306;0.054711;88.9838;29.2479;232.002;125.677
2020-02-08 15:52:00;1.03581;0.382638;89.1966;29.2444;219.837;125.325
2020-02-08 15:52:01;2.74126;0.382638;89.2362;29.2454;226.591;125.677
2020-02-08 15:52:02;2.64165;0.054711;89.026;29.2325;235.701;125.325
2020-02-08 15:52:03;2.46368;0.382638;89.2775;29.2386;232.647;125.677
2020-02-08 15:52:04;2.56715;0.054711;89.1201;29.2328;227.453;125.325
2020-02-08 15:52:05;2.75819;0.054711;89.2157;29.245;223.443;125.677
2020-02-08 15:52:06;2.29646;0.382638;89.4607;29.236;223.089;125.325
2020-02-08 15:52:07;2.77353;0.382638;89.382;29.236;221.874;125.677
2020-02-08 15:52:08;2.47621;0.054711;89.3021;29.2339;231.706;126.0
2020-02-08 15:52:09;2.61546;-0.273216;89.4396;29.2296;240.46;125.325
2020-02-08 15:52:10;2.83208;0.054711;89.4094;29.2431;243.394;125.677
2020-02-08 15:52:11;2.69196;0.054711;89.1481;29.2361;210.648;125.325
2020-02-08 15:52:12;2.51645;0.382638;89.1649;29.2278;229.671;125.677
2020-02-08 15:52:14;3.01543;0.054711;89.0937;29.2369;249.915;125.325
2020-02-08 15:52:15;2.62586;0.054711;89.4011;29.2369;229.116;125.677
2020-02-08 15:52:16;2.61723;0.382638;89.1638;29.2287;235.852;125.325
2020-02-08 15:52:17;2.61486;0.382638;89.0062;29.2297;234.872;125.677
2020-02-08 15:52:18;2.35566;-0.273216;89.3337;29.2358;220.129;126.0
2020-02-08 15:52:19;2.75058;-0.273216;89.0934;29.2304;204.838;125.325
2020-02-08 15:52:20;3.03032;0.054711;89.2173;29.2289;249.75;125.677
2020-02-08 15:52:21;2.99756;0.054711;89.0166;29.2325;246.32;125.677
2020-02-08 15:52:22;2.79283;0.382638;89.2672;29.2414;202.236;126.0
2020-02-08 15:52:23;2.49015;0.382638;89.1258;29.2414;228.071;126.0
2020-02-08 15:52:24;2.36647;0.382638;89.2211;29.2307;225.28;126.0
2020-02-08 15:52:25;2.96893;-0.273216;88.7315;29.2291;245.582;126.0
2020-02-08 15:52:26;2.68561;0.054711;89.5209;29.2365;231.105;126.0
2020-02-08 15:52:27;2.9851;0.054711;89.3678;29.229;237.601;126.0
2020-02-08 15:52:28;2.54526;0.382638;89.3023;29.2307;238.022;125.325
2020-02-08 15:52:29;2.65167;0.054711;88.9904;29.2407;229.332;125.677
2020-02-08 15:52:30;2.87615;0.382638;89.0407;29.2398;219.131;126.0
2020-02-08 15:52:31;2.66427;0.382638;89.3826;29.2398;210.953;126.0
2020-02-08 15:52:32;3.00881;-0.273216;88.9743;29.2481;236.638;125.325
2020-02-08 15:52:33;2.62103;0.382638;89.2378;29.2499;225.977;125.0
2020-02-08 15:52:34;2.65951;0.054711;88.8434;29.2428;229.415;125.0
2020-02-08 15:52:35;2.69321;0.054711;88.6572;29.2521;230.174;125.677
2020-02-08 15:52:36;3.04274;0.054711;88.6657;29.2554;242.32;126.0
2020-02-08 15:52:37;2.72054;-0.273216;88.7316;29.258;228.492;126.0
2020-02-08 15:52:39;3.08497;-0.273216;88.5055;29.2624;247.132;126.0
2020-02-08 15:52:40;2.00048;-0.273216;88.7441;29.2624;229.231;126.0
2020-02-08 15:52:41;2.29952;-0.273216;88.6089;29.2601;250.035;126.677
2020-02-08 15:52:42;2.89191;0.382638;88.5724;29.2621;239.976;126.325
2020-02-08 15:52:43;3.02661;0.054711;88.5422;29.2672;233.751;125.325
2020-02-08 15:52:44;2.81297;0.054711;88.6611;29.2653;238.143;125.0
2020-02-08 15:52:45;2.20823;-0.273216;88.7337;29.2582;244.379;125.677
2020-02-08 15:52:46;2.35761;0.054711;88.7028;29.2634;229.458;125.325
2020-02-08 15:52:47;2.21102;0.054711;88.5349;29.2738;242.031;125.677
2020-02-08 15:52:48;2.05406;0.054711;88.5815;29.2738;218.655;125.325
2020-02-08 15:52:49;3.07819;0.054711;88.6284;29.2617;244.461;126.356
2020-02-08 15:52:50;2.28528;0.382638;88.646;29.2589;248.049;125.651
2020-02-08 15:52:51;2.37679;0.382638;88.6804;29.2547;248.177;125.0
2020-02-08 15:52:52;2.21047;0.054711;88.6439;29.2573;235.0;125.677
2020-02-08 15:52:53;2.15994;-0.273216;88.4819;29.2592;213.269;125.325
2020-02-08 15:52:54;2.13262;0.054711;88.6643;29.2506;229.246;125.0
2020-02-08 15:52:55;3.05946;0.054711;88.5717;29.2631;249.672;125.677
2020-02-08 15:52:56;2.93859;0.054711;88.6906;29.2631;237.232;125.325
2020-02-08 15:52:57;2.78172;0.382638;88.7003;29.2474;225.779;125.0
2020-02-08 15:52:58;2.3966;0.382638;88.6641;29.2672;246.828;125.677
2020-02-08 15:52:59;2.02238;-0.273216;88.5467;29.2627;229.697;126.0
2020-02-08 15:53:00;2.46298;0.382638;88.5815;29.2561;251.021;126.0
2020-02-08 15:53:01;2.68893;-0.273216;88.4558;29.2704;231.411;126.0
2020-02-08 15:53:02;2.6229;0.054711;88.5291;29.2741;230.834;126.677
2020-02-08 15:53:03;1.99857;0.710565;88.5821;29.2579;241.49;125.651
2020-02-08 15:53:05;2.3763;0.710565;89.0355;29.2579;222.084;125.677
2020-02-08 15:53:06;2.36418;0.054711;88.6194;29.265;204.498;126.677
2020-02-08 15:53:07;2.40063;0.382638;88.5781;29.265;232.4;126.325
2020-02-08 15:53:08;2.17028;0.382638;88.5687;29.2777;229.291;125.325
2020-02-08 15:53:09;2.98628;0.054711;89.0393;29.283;228.516;125.677
2020-02-08 15:53:10;2.54347;0.054711;88.7658;29.2763;241.893;126.677
2020-02-08 15:53:11;2.8872;0.382638;88.5598;29.2772;233.957;126.325
2020-02-08 15:53:12;2.52675;0.054711;89.0755;29.2746;237.826;126.0
2020-02-08 15:53:13;2.82192;0.382638;89.0823;29.2767;231.452;126.0
2020-02-08 15:53:14;2.66351;0.382638;88.5031;29.2767;231.432;126.0
2020-02-08 15:53:15;2.57705;0.054711;89.0929;29.2799;238.294;126.0
2020-02-08 15:53:16;2.95982;0.054711;89.0534;29.2773;249.73;126.0
2020-02-08 15:53:17;2.62868;0.710565;89.0465;29.2855;233.288;126.0
2020-02-08 15:53:18;2.45049;0.054711;89.076;29.2832;237.053;125.325
2020-02-08 15:53:19;1.25157;0.054711;89.0548;29.2747;204.897;125.0
2020-02-08 15:53:20;1.90326;0.054711;89.0772;29.2747;230.022;125.677
2020-02-08 15:53:21;2.00099;0.054711;89.1348;29.2843;234.799;126.0
2020-02-08 15:53:22;2.77567;0.054711;88.9752;29.2808;223.998;125.325
2020-02-08 15:53:23;1.85269;0.054711;89.0836;29.2749;232.454;125.677
2020-02-08 15:53:24;2.56284;0.054711;89.0752;29.2812;224.856;126.0
2020-02-08 15:53:25;1.89201;0.054711;89.1354;29.2808;229.197;126.0
2020-02-08 15:53:26;1.90972;0.054711;89.1353;29.2799;220.215;125.325
2020-02-08 15:53:27;2.12954;0.054711;89.2016;29.2828;245.554;125.677
2020-02-08 15:53:28;2.0341;0.054711;89.033;29.2828;231.081;125.325
2020-02-08 15:53:30;1.93047;0.054711;89.0313;29.2837;227.664;125.677
2020-02-08 15:53:31;1.52337;0.054711;89.1537;29.2789;222.251;126.0
2020-02-08 15:53:32;2.56964;0.382638;89.167;29.2789;228.203;126.0
2020-02-08 15:53:33;1.89311;0.054711;89.0965;29.2829;231.231;126.677
2020-02-08 15:53:34;1.7679;-0.273216;89.0787;29.2786;220.113;126.325
2020-02-08 15:53:35;2.90418;0.382638;89.2487;29.2734;230.58;126.0
2020-02-08 15:53:36;1.80617;0.054711;89.0554;29.2722;228.352;125.325
2020-02-08 15:53:37;3.10914;0.054711;89.1348;29.2722;243.7;126.356
2020-02-08 15:53:38;1.65635;0.054711;89.205;29.2695;214.332;126.325
2020-02-08 15:53:39;1.65008;0.054711;89.198;29.2777;221.034;125.325
2020-02-08 15:53:40;2.67269;-0.273216;89.0398;29.2849;227.104;125.0
2020-02-08 15:53:41;1.51122;0.054711;88.9804;29.2793;218.777;126.356
2020-02-08 15:53:42;2.81067;0.054711;89.4567;29.2839;225.508;126.325
2020-02-08 15:53:43;2.71514;0.382638;89.3435;29.2845;227.5;125.325
2020-02-08 15:53:44;2.45082;0.054711;89.2377;29.2786;227.473;125.0
2020-02-08 15:53:45;1.85749;0.382638;89.3435;29.276;229.981;125.677
2020-02-08 15:53:46;2.41912;0.382638;89.2105;29.276;235.89;126.0
2020-02-08 15:53:47;2.73384;0.382638;89.3332;29.2833;229.185;125.325
2020-02-08 15:53:48;1.41642;0.382638;88.9804;29.2719;204.902;125.677
2020-02-08 15:53:49;2.70294;0.054711;89.0441;29.283;223.999;126.677
2020-02-08 15:53:50;2.48597;0.382638;89.3439;29.2783;238.821;127.0
2020-02-08 15:53:51;2.94293;0.054711;89.1327;29.2857;233.552;126.325
2020-02-08 15:53:52;2.79134;0.054711;89.2003;29.2822;235.512;125.325
2020-02-08 15:53:53;2.5906;0.054711;89.3701;29.2816;230.843;125.677
2020-02-08 15:53:55;2.95197;0.054711;88.6646;29.2911;235.505;126.677
2020-02-08 15:53:56;2.58999;0.054711;89.2331;29.2911;231.363;125.651
2020-02-08 15:53:57;2.69666;0.054711;88.8613;29.2865;209.808;125.677
2020-02-08 15:53:58;2.45196;0.054711;89.274;29.278;225.929;126.0
2020-02-08 15:53:59;2.55775;0.054711;88.5035;29.2878;228.812;125.325
2020-02-08 15:54:00;2.65679;0.382638;88.7172;29.284;228.585;125.677
2020-02-08 15:54:01;2.46317;0.382638;88.8042;29.2924;230.646;126.0
2020-02-08 15:54:02;2.54527;0.054711;88.7862;29.2901;231.335;126.677
2020-02-08 15:54:03;2.79079;0.054711;88.6416;29.2901;231.191;125.651
2020-02-08 15:54:04;2.259;0.382638;88.6835;29.2921;218.866;126.356
2020-02-08 15:54:05;1.11871;0.054711;88.6127;29.3024;214.282;125.651
2020-02-08 15:54:06;2.65333;-0.273216;88.7655;29.3096;206.355;126.356
2020-02-08 15:54:07;1.8442;0.382638;88.9982;29.3066;229.886;125.651
2020-02-08 15:54:08;1.85502;0.054711;88.6005;29.309;232.812;125.0
2020-02-08 15:54:09;2.92507;0.054711;88.6963;29.3161;232.384;125.0
2020-02-08 15:54:10;2.46961;0.054711;88.5084;29.3161;217.084;125.677
2020-02-08 15:54:11;2.29178;0.054711;88.8528;29.3152;237.247;125.325
2020-02-08 15:54:12;2.24796;0.382638;88.6541;29.3082;208.745;125.677
2020-02-08 15:54:13;2.63545;0.382638;88.7821;29.3082;232.016;125.325
2020-02-08 15:54:14;1.93533;0.054711;88.4577;29.3166;210.245;125.677
2020-02-08 15:54:15;2.29644;-0.273216;88.6433;29.3111;208.423;126.0
2020-02-08 15:54:16;2.09016;0.382638;88.8137;29.3103;237.908;126.0
2020-02-08 15:54:17;2.68621;0.382638;88.6226;29.3128;234.046;126.0
2020-02-08 15:54:18;1.33272;0.382638;88.6156;29.3128;202.844;125.325
2020-02-08 15:54:20;2.01601;0.054711;88.7368;29.3118;238.285;125.677
2020-02-08 15:54:21;2.67834;0.382638;88.5951;29.3068;229.062;126.0
2020-02-08 15:54:22;2.60828;0.382638;88.6012;29.3143;228.861;126.0
2020-02-08 15:54:23;1.4695;0.382638;88.6003;29.3179;205.178;125.325
2020-02-08 15:54:24;1.43473;0.054711;88.6752;29.3132;211.002;126.356
2020-02-08 15:54:25;1.85295;0.054711;88.5416;29.3196;221.347;125.325
2020-02-08 15:54:26;1.95372;0.054711;88.6712;29.3196;217.323;125.677
2020-02-08 15:54:27;2.49246;0.054711;88.6708;29.3176;223.892;126.0
2020-02-08 15:54:28;2.19886;0.054711;88.7004;29.3223;221.575;125.325
2020-02-08 15:54:29;3.00438;0.054711;88.5848;29.3174;247.801;126.356
2020-02-08 15:54:30;2.26404;0.054711;88.6136;29.3269;247.676;125.651
2020-02-08 15:54:31;1.97761;0.054711;88.7001;29.3185;227.19;125.0
2020-02-08 15:54:32;2.72729;0.054711;88.7935;29.3176;234.86;125.677
2020-02-08 15:54:33;2.64846;0.054711;88.4516;29.3176;232.323;125.325
2020-02-08 15:54:34;2.1799;0.054711;88.4572;29.3191;208.173;125.0
2020-02-08 15:54:35;2.48062;0.382638;88.5787;29.3196;233.576;125.677
2020-02-08 15:54:36;2.43278;-0.273216;88.4903;29.3112;216.997;124.651
2020-02-08 15:54:37;2.3366;0.054711;88.5706;29.3223;208.32;125.356
2020-02-08 15:54:38;2.27729;0.054711;88.5036;29.3174;238.384;125.325
2020-02-08 15:54:39;2.73794;0.054711;88.4959;29.3172;236.41;125.0
2020-02-08 15:54:40;2.36987;0.054711;88.3994;29.3219;239.186;125.0
2020-02-08 15:54:41;2.48118;0.054711;88.6314;29.3219;226.773;125.0
2020-02-08 15:54:43;2.60181;0.382638;88.4922;29.3193;230.323;125.0
2020-02-08 15:54:44;2.68409;0.054711;88.6959;29.3219;234.521;124.325
2020-02-08 15:54:45;2.6646;-0.273216;88.6669;29.3223;232.681;124.677
2020-02-08 15:54:46;3.02265;0.382638;88.7276;29.3188;251.259;124.325
2020-02-08 15:54:47;3.05211;0.382638;88.5477;29.3258;241.036;125.356
2020-02-08 15:54:48;2.58125;0.054711;88.8216;29.3261;235.813;124.651
2020-02-08 15:54:49;2.58019;0.054711;88.5582;29.322;223.315;124.325
2020-02-08 15:54:50;3.15204;0.054711;88.8514;29.322;250.968;124.0
2020-02-08 15:54:51;1.05442;0.054711;88.9251;29.3208;215.827;124.677
2020-02-08 15:54:52;2.95028;0.054711;88.6091;29.3145;236.133;123.651
2020-02-08 15:54:53;2.7103;0.054711;88.5421;29.3191;228.2;123.677
2020-02-08 15:54:54;2.05087;-0.273216;88.5734;29.3091;226.211;123.325
2020-02-08 15:54:55;2.94526;0.382638;88.6115;29.3207;236.487;123.0
2020-02-08 15:54:56;2.64564;0.382638;89.054;29.3193;236.358;123.677
2020-02-08 15:54:57;2.97894;0.054711;89.0542;29.3157;218.355;124.0
2020-02-08 15:54:58;0.966645;0.054711;88.4364;29.3157;206.624;124.0
2020-02-08 15:54:59;3.1157;0.054711;88.8392;29.314;243.7;123.325
2020-02-08 15:55:00;2.61712;-0.273216;89.127;29.3115;222.387;124.356
2020-02-08 15:55:01;1.53478;-0.273216;89.1184;29.3092;218.516;124.325
2020-02-08 15:55:02;2.80302;-0.273216;89.0294;29.3056;209.116;123.325
2020-02-08 15:55:03;1.47394;0.054711;89.1388;29.2946;224.915;123.677
2020-02-08 15:55:04;2.7305;0.054711;89.0102;29.2979;229.54;124.0
2020-02-08 15:55:05;2.80082;0.054711;88.9368;29.3045;220.658;124.0
2020-02-08 15:55:06;2.59267;0.382638;89.116;29.3027;229.887;124.677
2020-02-08 15:55:08;2.48314;0.382638;89.1901;29.3027;233.855;125.0
2020-02-08 15:55:09;0.900075;0.054711;89.1478;29.3079;213.782;124.325
2020-02-08 15:55:10;1.78201;0.382638;89.1958;29.3078;225.217;124.0
2020-02-08 15:55:11;2.53438;0.054711;88.9133;29.307;228.741;125.356
2020-02-08 15:55:12;2.69541;0.382638;88.8223;29.3031;240.496;125.325
2020-02-08 15:55:13;1.409;0.710565;88.8313;29.3061;237.991;125.0
2020-02-08 15:55:14;2.45242;0.382638;88.9923;29.3092;225.497;124.325
2020-02-08 15:55:15;2.75579;0.054711;89.1334;29.2907;228.945;124.677
2020-02-08 15:55:16;2.80157;0.054711;89.0923;29.2907;249.323;124.325
2020-02-08 15:55:17;0.933676;0.382638;89.1906;29.2969;205.513;124.677
2020-02-08 15:55:18;2.81678;0.054711;88.9863;29.2922;236.266;125.0
2020-02-08 15:55:19;2.50326;0.382638;89.099;29.3;230.566;124.325
2020-02-08 15:55:20;2.36519;0.054711;89.0402;29.3012;227.509;124.677
2020-02-08 15:55:21;2.62315;0.382638;89.0188;29.2975;231.878;125.0
2020-02-08 15:55:22;2.86176;0.710565;89.1965;29.2957;242.999;124.325
2020-02-08 15:55:23;2.33776;0.054711;89.1898;29.2932;231.346;124.677
2020-02-08 15:55:24;2.71877;0.054711;89.1411;29.2932;207.747;125.677
2020-02-08 15:55:25;1.72494;0.382638;89.2959;29.2836;227.395;125.325
2020-02-08 15:55:26;2.90505;0.382638;89.3125;29.2954;216.927;124.325
2020-02-08 15:55:27;2.7663;-0.273216;89.1025;29.2988;228.375;125.356
2020-02-08 15:55:28;2.63061;0.382638;89.2661;29.2986;225.957;124.651
2020-02-08 15:55:29;2.94767;0.054711;89.1864;29.2969;208.4;124.677
2020-02-08 15:55:30;2.844;-0.273216;89.2931;29.2892;236.262;124.325
2020-02-08 15:55:31;3.01238;-0.273216;89.2874;29.2892;242.529;124.677
2020-02-08 15:55:33;2.92826;0.382638;89.1737;29.2961;221.355;125.0
2020-02-08 15:55:34;1.10894;0.054711;89.1678;29.3026;207.007;124.325
2020-02-08 15:55:35;2.83688;0.054711;89.1788;29.2976;229.005;126.037
2020-02-08 15:55:36;2.88507;0.054711;88.7331;29.3075;231.352;124.979
2020-02-08 15:55:37;2.76505;0.054711;88.7876;29.3093;230.956;124.677
2020-02-08 15:55:38;2.57622;-0.273216;88.5985;29.3082;228.427;125.0
2020-02-08 15:55:39;3.22858;-0.273216;88.9852;29.2939;241.792;124.325
2020-02-08 15:55:40;2.80597;0.382638;88.5824;29.2939;224.601;124.677
2020-02-08 15:55:41;2.75722;0.054711;88.4479;29.3002;234.435;125.0
2020-02-08 15:55:42;2.94071;0.382638;88.8274;29.3027;211.028;125.0
2020-02-08 15:55:43;3.11824;-0.273216;89.2034;29.3216;245.813;125.0
2020-02-08 15:55:44;2.00026;0.382638;88.6439;29.3138;222.862;124.325
2020-02-08 15:55:45;2.92816;-0.273216;88.5916;29.3099;209.126;124.0
2020-02-08 15:55:46;2.69212;0.054711;88.6855;29.3058;238.238;125.356
2020-02-08 15:55:47;2.78817;0.054711;88.8479;29.306;234.539;124.651
2020-02-08 15:55:48;3.07851;0.054711;88.544;29.306;244.75;125.356
2020-02-08 15:55:49;2.14546;0.710565;88.5979;29.3143;229.753;124.651
2020-02-08 15:55:50;2.81521;0.382638;88.6111;29.3187;242.304;124.0
2020-02-08 15:55:51;2.7161;0.054711;88.6379;29.3172;233.18;124.677
2020-02-08 15:55:52;0.963222;0.054711;88.5733;29.3199;206.32;125.0
2020-02-08 15:55:53;2.28222;0.382638;88.6409;29.3266;236.936;125.0
2020-02-08 15:55:54;2.18247;0.054711;88.8498;29.3297;225.445;124.325
2020-02-08 15:55:55;2.43885;-0.273216;88.4268;29.3314;204.001;124.0
2020-02-08 15:55:57;2.84148;-0.273216;88.5147;29.3314;241.281;125.356
2020-02-08 15:55:58;2.64616;0.382638;88.6746;29.3319;235.755;125.325
2020-02-08 15:55:59;2.42498;0.382638;88.6407;29.3263;234.813;125.0
2020-02-08 15:56:00;2.69785;-0.273216;88.4886;29.3417;229.471;125.0
2020-02-08 15:56:01;2.59464;0.382638;88.6769;29.3422;227.002;124.325
2020-02-08 15:56:02;2.63504;0.054711;88.7317;29.3436;224.445;124.677
2020-02-08 15:56:03;2.00478;0.054711;88.5096;29.3488;224.434;125.0
2020-02-08 15:56:04;2.4841;0.382638;88.5419;29.3488;223.715;125.677
2020-02-08 15:56:05;2.50352;0.382638;88.681;29.3622;236.123;125.325
2020-02-08 15:56:06;2.5906;0.054711;89.1736;29.3721;226.834;125.677
2020-02-08 15:56:07;1.32378;0.710565;88.8349;29.3774;229.397;124.651
2020-02-08 15:56:08;2.61773;0.382638;88.8383;29.3895;218.857;124.677
2020-02-08 15:56:09;2.99313;0.382638;88.8821;29.3901;247.575;125.677
2020-02-08 15:56:10;2.7971;0.382638;88.53;29.3901;208.979;125.325
2020-02-08 15:56:11;1.28127;-0.273216;88.4687;29.391;204.717;124.325
2020-02-08 15:56:12;3.00179;0.054711;88.9964;29.4097;242.763;124.677
2020-02-08 15:56:13;1.55139;0.054711;88.5368;29.4104;217.931;125.677
2020-02-08 15:56:14;2.79433;0.054711;88.7183;29.4037;203.47;125.325
2020-02-08 15:56:15;2.60188;0.382638;88.5837;29.396;227.589;125.0
2020-02-08 15:56:16;2.81468;0.382638;88.9859;29.4004;250.053;125.677
2020-02-08 15:56:17;2.64542;0.382638;89.0049;29.3864;228.476;124.651
2020-02-08 15:56:18;2.53827;0.382638;88.9402;29.3864;243.367;124.677
2020-02-08 15:56:19;2.92737;0.054711;89.0602;29.3817;217.883;125.677
2020-02-08 15:56:20;2.09668;0.054711;89.147;29.3872;222.751;125.325
2020-02-08 15:56:22;2.58862;0.382638;89.0521;29.3861;224.505;125.0
2020-02-08 15:56:23;1.84195;0.054711;88.8904;29.3741;226.102;125.0
2020-02-08 15:56:24;1.83886;0.054711;89.1187;29.3753;202.444;125.0
2020-02-08 15:56:25;2.003;0.054711;89.1245;29.3661;237.907;125.677
2020-02-08 15:56:26;2.64874;0.054711;89.1304;29.3591;229.961;126.0
2020-02-08 15:56:27;2.56534;0.054711;89.2493;29.3591;248.077;124.651
2020-02-08 15:56:28;1.86106;0.382638;89.0978;29.3531;212.703;126.0
2020-02-08 15:56:29;1.82723;0.054711;89.1445;29.3543;205.38;126.0
2020-02-08 15:56:30;2.73955;0.054711;89.4519;29.3497;227.356;125.325
2020-02-08 15:56:31;2.75602;0.054711;88.8097;29.3398;235.463;125.677
2020-02-08 15:56:32;2.22362;0.382638;89.0719;29.3389;251.437;125.325
2020-02-08 15:56:33;2.5134;0.054711;89.1389;29.3376;227.462;125.677
2020-02-08 15:56:34;1.95696;0.054711;88.7256;29.3376;228.91;126.0
2020-02-08 15:56:35;1.81297;0.054711;89.4023;29.3321;222.446;125.325
2020-02-08 15:56:36;2.85722;0.382638;88.6548;29.3298;222.047;125.677
2020-02-08 15:56:37;2.23898;0.710565;89.5385;29.3202;238.01;125.325
2020-02-08 15:56:38;3.04591;0.054711;89.2481;29.3221;247.812;125.677
2020-02-08 15:56:39;2.09586;0.054711;89.2481;29.3168;222.086;125.325
2020-02-08 15:56:40;2.70879;0.054711;88.9283;29.3168;233.545;124.325
2020-02-08 15:56:41;2.32646;0.054711;88.6908;29.3208;226.004;125.356
2020-02-08 15:56:42;2.95205;0.382638;88.5803;29.3173;249.473;125.325
2020-02-08 15:56:43;2.09623;-0.273216;89.2283;29.3183;215.76;125.0
2020-02-08 15:56:44;2.68181;0.054711;89.2276;29.3164;229.188;125.0
2020-02-08 15:56:46;2.61803;0.054711;88.544;29.3076;229.549;125.677
2020-02-08 15:56:47;2.53026;0.054711;88.5186;29.3044;229.616;125.325
2020-02-08 15:56:48;2.73128;0.054711;88.7489;29.3023;232.059;125.0
2020-02-08 15:56:49;1.95512;0.054711;88.5664;29.3023;217.566;125.0
2020-02-08 15:56:50;2.23982;0.382638;88.6445;29.2994;232.884;125.677
2020-02-08 15:56:51;2.62478;0.054711;88.9663;29.3015;240.03;125.325
2020-02-08 15:56:52;2.39484;0.054711;88.5842;29.2933;238.518;125.677
2020-02-08 15:56:53;2.35028;0.382638;88.7635;29.2941;234.065;124.677
2020-02-08 15:56:54;2.23905;0.382638;88.7401;29.2944;235.209;125.677
2020-02-08 15:56:55;2.52447;0.054711;88.4777;29.2903;232.523;125.325
2020-02-08 15:56:56;2.24217;0.054711;88.508;29.2903;226.87;125.677
2020-02-08 15:56:57;2.64277;0.382638;88.4666;29.2909;229.157;125.325
2020-02-08 15:56:58;0.984135;0.054711;88.563;29.2967;212.181;125.677
2020-02-08 15:56:59;2.5953;0.054711;88.6274;29.2927;228.273;126.0
2020-02-08 15:57:00;2.69145;0.054711;88.5822;29.2928;251.541;125.325
2020-02-08 15:57:01;2.56;-0.273216;88.4967;29.2862;219.58;125.0
